external_id,rating,final_sentiment,original_text,cleaned_text,text_indobert,preprocessing_status,drop_reason,text_length_before,text_length_after,alphabet_char_count,digit_char_count,symbol_char_count,token_count,morse_char_ratio,symbol_char_ratio,digit_char_ratio
c6832b8c-0f77-44a6-be64-7849ef4a7590,5,Positive,👍,👍,👍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
4f082da1-3e38-4127-af99-2585e6cc07be,5,Positive,👍🏻,👍🏻,👍🏻,dropped,too_short_after_cleaning,2,2,0,0,2,0,0.0,1.0,0.0
39c958c1-74f6-414a-930f-87fa2142f8fa,5,Positive,👍,👍,👍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
6d1a9943-4811-4d45-a428-422aad72bfc8,5,Positive,👍,👍,👍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
96d2e12c-56b6-4c79-a0d6-93a6546186bd,5,Positive,.👍,.👍,.👍,dropped,too_short_after_cleaning,2,2,0,0,2,0,0.5,1.0,0.0
102ca796-ab99-497c-9edc-21e69e41a5d4,5,Positive,🥲🥲,🥲🥲,🥲🥲,dropped,too_short_after_cleaning,2,2,0,0,2,0,0.0,1.0,0.0
78d9cb95-7cf0-4dd7-bb26-14a198de89e8,5,Positive,♥️♥️,♥️♥️,♥️♥️,dropped,too_short_after_cleaning,4,4,0,0,4,0,0.0,1.0,0.0
a0b9a638-9f26-460b-a74c-ccbda194b5dc,5,Positive,👍,👍,👍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
8f6f0599-23bd-4982-8e68-13342dd38e4d,5,Positive,🙏,🙏,🙏,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
5032ca7a-16dd-4055-afc3-a90b291a9643,5,Positive,bagus ey 🤭🤭🙆🏻 ♀️🫶🏻🫶🏻,bagus ey 🤭🤭🙆🏻 ♀️🫶🏻🫶🏻,bagus ey 🤭🤭🙆🏻 ♀️🫶🏻🫶🏻,dropped,high_symbol_ratio,20,20,7,0,10,2,0.0,0.588235,0.0
fd3090f8-6b17-44bd-836a-21732aad4077,5,Positive,bintangnya ⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐,bintangnya ⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐,bintangnya ⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐,dropped,high_symbol_ratio,21,21,10,0,10,1,0.0,0.5,0.0
ab2d3fb8-ad2a-4ea7-838b-1e87d62512bc,5,Positive,👍👍👍👍,👍👍👍👍,👍👍👍👍,dropped,too_short_after_cleaning,4,4,0,0,4,0,0.0,1.0,0.0
31eae918-9881-4170-a2cf-113cde91c292,5,Positive,👍👍👍👍👍,👍👍👍👍👍,👍👍👍👍👍,dropped,too_short_after_cleaning,5,5,0,0,5,0,0.0,1.0,0.0
f8837e51-130b-465f-a434-c8d183af8bea,5,Positive,👍👍👍,👍👍👍,👍👍👍,dropped,too_short_after_cleaning,3,3,0,0,3,0,0.0,1.0,0.0
d5948a2b-4c70-4a1e-bd5b-4c7f6fcb2e06,5,Positive,👍👍👍👍👍,👍👍👍👍👍,👍👍👍👍👍,dropped,too_short_after_cleaning,5,5,0,0,5,0,0.0,1.0,0.0
c6078f3d-d960-408e-8942-b031eea13490,5,Positive,👍,👍,👍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
de78a872-4865-49fe-99db-f8d505b67430,5,Positive,👍👍👍,👍👍👍,👍👍👍,dropped,too_short_after_cleaning,3,3,0,0,3,0,0.0,1.0,0.0
6e6e9f02-b482-4472-b3bd-800569b415d4,5,Positive,👍,👍,👍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
7cdcbdfe-63bc-4a9b-b57c-d3303b249302,5,Positive,👍👍,👍👍,👍👍,dropped,too_short_after_cleaning,2,2,0,0,2,0,0.0,1.0,0.0
87a5ffe9-8b53-4850-9560-8bdc24d6bb4c,5,Positive,🥀,🥀,🥀,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
6b0227f6-5568-4108-9246-889baeeee0c4,5,Positive,🥹🥹🥹,🥹🥹🥹,🥹🥹🥹,dropped,too_short_after_cleaning,3,3,0,0,3,0,0.0,1.0,0.0
9cb73228-513e-498b-ad14-fcf22036ec68,5,Positive,💜💜💜💜💜,💜💜💜💜💜,💜💜💜💜💜,dropped,too_short_after_cleaning,5,5,0,0,5,0,0.0,1.0,0.0
6e8d69c4-e5bf-4131-9b4c-96e7f6ebc5c2,5,Positive,👍👍👍,👍👍👍,👍👍👍,dropped,too_short_after_cleaning,3,3,0,0,3,0,0.0,1.0,0.0
fe0fed1d-4a3a-4f52-93b6-a0b6ba7e2e6d,5,Positive,👍,👍,👍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
a49147c3-8cb3-424d-abed-5508447623a7,5,Positive,💕,💕,💕,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
d01a0ed9-509a-4d29-a4ec-e3c5ff555697,5,Positive,lagu nya bagus banget dan juga ada artis / idola saya pokok nya lagu lagu nya bagus bagus banget 👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻,lagu nya bagus banget dan juga ada artis / idola saya pokok nya lagu lagu nya bagus bagus banget 👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻,lagu nya bagus banget dan juga ada artis / idola saya pokok nya lagu lagu nya bagus bagus banget 👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻,dropped,high_symbol_ratio,171,171,77,0,75,18,0.006579,0.493421,0.0
8d21d088-b781-43dc-ab15-f0c178c1e086,5,Positive,👍👍,👍👍,👍👍,dropped,too_short_after_cleaning,2,2,0,0,2,0,0.0,1.0,0.0
3f178a4f-a534-4476-8c3f-67ad13549f6e,5,Positive,🤍,🤍,🤍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
38ee32b0-cc6b-436a-889b-def5f6a743f5,5,Positive,👍,👍,👍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
b76b97ac-2a2e-4910-a192-412c6ef92f0d,5,Positive,🤞👍,🤞👍,🤞👍,dropped,too_short_after_cleaning,2,2,0,0,2,0,0.0,1.0,0.0
607a7093-b34c-4b31-917c-2f100e3b4514,5,Positive,🤩,🤩,🤩,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
51e6d1f2-ef3e-4a6b-bb68-ec95d7ea4d9d,5,Positive,👍👍👍👍👍,👍👍👍👍👍,👍👍👍👍👍,dropped,too_short_after_cleaning,5,5,0,0,5,0,0.0,1.0,0.0
757af645-3c69-4950-bc66-75abfa793ff0,5,Positive,👍,👍,👍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
35643d14-7ac1-467c-a1fe-925ab3e40445,5,Positive,👍🏼,👍🏼,👍🏼,dropped,too_short_after_cleaning,2,2,0,0,2,0,0.0,1.0,0.0
2ff3691b-73ae-40e2-b1ae-8b5ae927e44c,5,Positive,bagus banget🤩🤩😍😍🤗🤗👍🏻👍🏻,bagus banget🤩🤩😍😍🤗🤗👍🏻👍🏻,bagus banget🤩🤩😍😍🤗🤗👍🏻👍🏻,dropped,high_symbol_ratio,22,22,11,0,10,2,0.0,0.47619,0.0
72eb743a-d6ab-46eb-a861-2f05a3d1704f,5,Positive,🗿👍,🗿👍,🗿👍,dropped,too_short_after_cleaning,2,2,0,0,2,0,0.0,1.0,0.0
76f5f90d-413f-4ef5-b38d-500849c8b90b,5,Positive,👍👍👍👍👍,👍👍👍👍👍,👍👍👍👍👍,dropped,too_short_after_cleaning,5,5,0,0,5,0,0.0,1.0,0.0
bfcf03d7-32ef-4923-a270-d055f3f65d81,5,Positive,👍,👍,👍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
51abcbfd-df6d-432d-993f-ed81f35e10b3,5,Positive,🔥🔥🔥🔥🔥,🔥🔥🔥🔥🔥,🔥🔥🔥🔥🔥,dropped,too_short_after_cleaning,5,5,0,0,5,0,0.0,1.0,0.0
8616de98-5077-4fa8-a8d2-95b1566c1b39,5,Positive,😔💔👍,😔💔👍,😔💔👍,dropped,too_short_after_cleaning,3,3,0,0,3,0,0.0,1.0,0.0
c928c488-eafd-40cc-9abe-579a1e91143f,5,Positive,😆,😆,😆,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
dfc10322-b484-4c2b-9755-90227d698e1d,5,Positive,👍👍👍👍,👍👍👍👍,👍👍👍👍,dropped,too_short_after_cleaning,4,4,0,0,4,0,0.0,1.0,0.0
0f2407c4-7b49-4018-b581-813f9287a988,5,Positive,😡🥰🥰🫶,😡🥰🥰🫶,😡🥰🥰🫶,dropped,too_short_after_cleaning,4,4,0,0,4,0,0.0,1.0,0.0
286979e9-b0e8-4760-a70b-625f58ee0c26,5,Positive,🥳,🥳,🥳,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
dcafa962-d20b-4573-a056-f275418e3742,5,Positive,❤️❤️❤️❤️❤️,❤️❤️❤️❤️❤️,❤️❤️❤️❤️❤️,dropped,high_symbol_ratio,10,10,0,0,10,0,0.0,1.0,0.0
9fe37d06-a8e4-4c17-a4bf-b3c1cee93752,5,Positive,👍👍👍👍👍,👍👍👍👍👍,👍👍👍👍👍,dropped,too_short_after_cleaning,5,5,0,0,5,0,0.0,1.0,0.0
e1b80ebb-4eb0-4cff-92df-ca777af9871a,5,Positive,👍,👍,👍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
3d17e69d-636d-4c44-a8b4-37f3856ccb87,5,Positive,👍👍👍👍,👍👍👍👍,👍👍👍👍,dropped,too_short_after_cleaning,4,4,0,0,4,0,0.0,1.0,0.0
11d36ec4-88b4-415c-a1d7-862b9f541c98,5,Positive,👍,👍,👍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
eb5558f3-70e8-453a-ac1c-9b91b07a53c5,5,Positive,👍,👍,👍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
da397803-3426-4530-b69e-fb25937775ba,5,Positive,👍,👍,👍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
e035f695-7632-45d8-80fa-be46a7524a3d,5,Positive,👍👍👍,👍👍👍,👍👍👍,dropped,too_short_after_cleaning,3,3,0,0,3,0,0.0,1.0,0.0
8bb4e64a-0e42-4d91-a75b-4523f6b76b79,5,Positive,👌,👌,👌,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
35637d28-4fe2-4a67-b0c8-ba36a236d490,5,Positive,👍🏻,👍🏻,👍🏻,dropped,too_short_after_cleaning,2,2,0,0,2,0,0.0,1.0,0.0
c8141e2e-454e-4803-910a-3b425dd46985,5,Positive,i love Spotify ♥️♥️♥️♥️♥️,i love Spotify ♥️♥️♥️♥️♥️,i love Spotify ♥️♥️♥️♥️♥️,dropped,high_symbol_ratio,25,25,12,0,10,3,0.0,0.454545,0.0
7856a7e9-59ec-4fa9-b719-211b2c387bd5,5,Positive,💗💞😻😻,💗💞😻😻,💗💞😻😻,dropped,too_short_after_cleaning,4,4,0,0,4,0,0.0,1.0,0.0
c6ddd114-0883-465d-a890-8cd5cf66e806,5,Positive,👍🏻👍🏻,👍🏻👍🏻,👍🏻👍🏻,dropped,too_short_after_cleaning,4,4,0,0,4,0,0.0,1.0,0.0
9e4f9fa1-af90-41f9-9973-a007c202a91b,5,Positive,❤ 🔥❤ 🔥❤ 🔥❤ 🔥,❤ 🔥❤ 🔥❤ 🔥❤ 🔥,❤ 🔥❤ 🔥❤ 🔥❤ 🔥,dropped,high_symbol_ratio,12,12,0,0,8,0,0.0,1.0,0.0
e11cb677-13cd-4ecc-8484-94fbe0161d02,5,Positive,👍,👍,👍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
5a7a5260-47e1-4f0c-8f5f-dbdbeb52d976,5,Positive,👍,👍,👍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
6dea55d8-4e90-4e65-ad50-137a423e7738,5,Positive,😁,😁,😁,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
f40543ac-7dbf-4eaf-8a82-a07c83c74227,5,Positive,🤙,🤙,🤙,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
3f5d7130-30be-461a-bd4a-0d167d4d0163,5,Positive,👍,👍,👍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
4f171162-bfdb-474b-b9db-612a190e147c,5,Positive,👍,👍,👍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
6dacf39d-24fa-4371-a230-315ffdcada33,5,Positive,👍,👍,👍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
6b02fb7c-437b-4c7f-8975-d45855dfbd01,5,Positive,❤️❤️❤️,❤️❤️❤️,❤️❤️❤️,dropped,too_short_after_cleaning,6,6,0,0,6,0,0.0,1.0,0.0
030aa8b1-fe60-4b1d-bba9-c7f0acc4db33,5,Positive,👍,👍,👍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
6d917974-f0df-47ec-a211-0bddebad673d,5,Positive,👌,👌,👌,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
79515aa7-1cf5-47b6-837c-e35639221974,5,Positive,😂,😂,😂,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
c0270ab9-ff1e-4301-ba43-532e68e0577a,5,Positive,bagussssssssss..............🙏🏼,bagussssssssss..............🙏🏼,bagussssssssss..............🙏🏼,dropped,high_symbol_ratio,30,30,14,0,16,1,0.466667,0.533333,0.0
a4ae2eee-4da8-41ac-8628-ce1205157d86,5,Positive,👍,👍,👍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
0eaae1b1-2136-4eae-a952-0536c85666f7,5,Positive,❤️ 🔥,❤️ 🔥,❤️ 🔥,dropped,too_short_after_cleaning,4,4,0,0,3,0,0.0,1.0,0.0
ba82e4ca-6c04-48ea-9fb8-262f9770ba69,5,Positive,👍,👍,👍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
5decbacc-192e-4748-a609-c45d53d10e3c,5,Positive,👍👍,👍👍,👍👍,dropped,too_short_after_cleaning,2,2,0,0,2,0,0.0,1.0,0.0
6baf8078-13f3-49ab-a2f8-c61448b3658d,5,Positive,🔥🔥,🔥🔥,🔥🔥,dropped,too_short_after_cleaning,2,2,0,0,2,0,0.0,1.0,0.0
516ac532-e4b1-497b-8ecf-81225d2a9b79,5,Positive,❤️💙,❤️💙,❤️💙,dropped,too_short_after_cleaning,3,3,0,0,3,0,0.0,1.0,0.0
ead21a0e-5e45-4731-8c8b-0fe9e49d3b41,5,Positive,👍👍👍,👍👍👍,👍👍👍,dropped,too_short_after_cleaning,3,3,0,0,3,0,0.0,1.0,0.0
d3b8ec1c-274e-4b92-872a-0ac75278ccfa,5,Positive,😘,😘,😘,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
6332fcb3-b638-4d48-8836-72e2a4c6d723,5,Positive,👍🏻,👍🏻,👍🏻,dropped,too_short_after_cleaning,2,2,0,0,2,0,0.0,1.0,0.0
95c0c68f-69f4-4d13-beb7-13a7c2825563,5,Positive,👍,👍,👍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
049a2855-c51c-4201-b771-88f477e3e51f,5,Positive,👍👍👍👍👍👍👍,👍👍👍👍👍👍👍,👍👍👍👍👍👍👍,dropped,repeated_garbage_pattern,7,7,0,0,7,0,0.0,1.0,0.0
515fe7c7-6f31-4119-8bc0-e25e8a976a30,5,Positive,😎,😎,😎,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
ea2e9bf3-ccdd-446f-839a-c0d62257c428,5,Positive,🥰,🥰,🥰,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
b2daaed3-c5f8-422e-9b04-5db7ade3a43b,5,Positive,👍🏻👍🏻👍🏻,👍🏻👍🏻👍🏻,👍🏻👍🏻👍🏻,dropped,too_short_after_cleaning,6,6,0,0,6,0,0.0,1.0,0.0
be6d7964-7318-4efe-9f8f-6fed083a9d09,5,Positive,👍🏼👍🏼👍🏼,👍🏼👍🏼👍🏼,👍🏼👍🏼👍🏼,dropped,too_short_after_cleaning,6,6,0,0,6,0,0.0,1.0,0.0
d40a85c1-f969-4340-9d64-e48bbff2c52a,5,Positive,❤️❤️❤️❤️❤️❤️❤️❤️,❤️❤️❤️❤️❤️❤️❤️❤️,❤️❤️❤️❤️❤️❤️❤️❤️,dropped,high_symbol_ratio,16,16,0,0,16,0,0.0,1.0,0.0
ac8f3949-92fc-4a7f-9651-48cc22f520f9,5,Positive,👍,👍,👍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
5df525d6-fa97-4a31-8c8e-105d706ceaa9,5,Positive,😖,😖,😖,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
56532a95-8bf8-4d67-8828-52988d8a59b1,5,Positive,🥲😁,🥲😁,🥲😁,dropped,too_short_after_cleaning,2,2,0,0,2,0,0.0,1.0,0.0
4fd42536-5181-4f1d-a964-6042b8732f8c,5,Positive,🤑,🤑,🤑,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
e71b102e-6d32-4e55-b0e2-fdef971bf966,5,Positive,💗💗,💗💗,💗💗,dropped,too_short_after_cleaning,2,2,0,0,2,0,0.0,1.0,0.0
80da67d0-da4e-4166-8643-03b6a1496257,5,Positive,🤍🤍🤍🤍,🤍🤍🤍🤍,🤍🤍🤍🤍,dropped,too_short_after_cleaning,4,4,0,0,4,0,0.0,1.0,0.0
456f3c71-655f-43ba-84a0-32bfb83ab7f9,5,Positive,★★★★★,★★★★★,★★★★★,dropped,too_short_after_cleaning,5,5,0,0,5,0,0.0,1.0,0.0
a9105090-d5d8-4c5f-9ecd-e226f298bc85,5,Positive,ini app jelek#######################################################################################################################################################################################################################################################################################################################################################################################################################################################################################tpi boong hayuuk,ini app jelek#######################################################################################################################################################################################################################################################################################################################################################################################################################################################################################tpi boong hayuuk,ini app jelek#######################################################################################################################################################################################################################################################################################################################################################################################################################################################################################tpi boong hayuuk,dropped,high_symbol_ratio,500,500,25,0,471,6,0.0,0.949597,0.0
afa5aefc-324b-4f62-9244-ca05e427d9e8,5,Positive,👍,👍,👍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
67b33058-3dc6-4280-9396-e5e50d67d743,5,Positive,🌷,🌷,🌷,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
97fbca0f-d840-4b5c-a9e1-0a692d38247e,5,Positive,🤭🤭,🤭🤭,🤭🤭,dropped,too_short_after_cleaning,2,2,0,0,2,0,0.0,1.0,0.0
364a33bb-d606-439d-be74-232544bdfda7,5,Positive,👍👍👍⭐⭐⭐⭐⭐,👍👍👍⭐⭐⭐⭐⭐,👍👍👍⭐⭐⭐⭐⭐,dropped,high_symbol_ratio,8,8,0,0,8,0,0.0,1.0,0.0
bbea519a-9619-44ca-a027-5cf3772262a6,5,Positive,👍,👍,👍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
95d8f33f-26da-43e8-b836-b6cb9214f8f0,5,Positive,👌🏼👍🏻,👌🏼👍🏻,👌🏼👍🏻,dropped,too_short_after_cleaning,4,4,0,0,4,0,0.0,1.0,0.0
8835654a-929a-49fb-bca2-4986d9b88f38,5,Positive,👍🏻👍🏻👍🏻,👍🏻👍🏻👍🏻,👍🏻👍🏻👍🏻,dropped,too_short_after_cleaning,6,6,0,0,6,0,0.0,1.0,0.0
c8cab088-0583-41d0-a504-9f67113decfb,5,Positive,👍,👍,👍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
6dda4388-03b3-40e9-98f7-18d57de96358,5,Positive,👍👍✨️,👍👍✨️,👍👍✨️,dropped,too_short_after_cleaning,4,4,0,0,4,0,0.0,1.0,0.0
a8f664ab-1d33-4966-aba7-c101a69d4e47,5,Positive,bagus bgt..........,bagus bgt..........,bagus bgt..........,dropped,high_symbol_ratio,19,19,8,0,10,2,0.555556,0.555556,0.0
509b21b4-9d47-43f8-89d4-1fd6a6952a67,5,Positive,👍,👍,👍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
cedaa713-540c-4cd4-826d-5c2f645798bc,5,Positive,suka ☺️☺️☺️☺️😆😆😆😆😄😄😄😃😃😃,suka ☺️☺️☺️☺️😆😆😆😆😄😄😄😃😃😃,suka ☺️☺️☺️☺️😆😆😆😆😄😄😄😃😃😃,dropped,high_symbol_ratio,23,23,4,0,18,1,0.0,0.818182,0.0
3b4ab069-f473-432e-9797-f177f342b74d,5,Positive,👍,👍,👍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
20b18cfd-8c3a-43e8-ac85-ed4f139a4a77,5,Positive,✌🏻🔥,✌🏻🔥,✌🏻🔥,dropped,too_short_after_cleaning,3,3,0,0,3,0,0.0,1.0,0.0
42ca47e2-ac7d-4628-93b9-be1916240dd4,5,Positive,Tambahin ⭐️⭐️⭐️⭐️⭐️ lg...,Tambahin ⭐️⭐️⭐️⭐️⭐️ lg...,Tambahin ⭐️⭐️⭐️⭐️⭐️ lg...,dropped,high_symbol_ratio,25,25,10,0,13,2,0.130435,0.565217,0.0
280340ca-13b1-4a82-8b0a-5387b2634059,5,Positive,❤️❤️❤️,❤️❤️❤️,❤️❤️❤️,dropped,too_short_after_cleaning,6,6,0,0,6,0,0.0,1.0,0.0
0ffd2754-ea0a-4996-b030-513a8af9c7d4,5,Positive,👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻,👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻,👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻,dropped,high_symbol_ratio,14,14,0,0,14,0,0.0,1.0,0.0
d72ef17f-f512-4417-b31e-8689937a4827,5,Positive,😌😌😌😌,😌😌😌😌,😌😌😌😌,dropped,too_short_after_cleaning,4,4,0,0,4,0,0.0,1.0,0.0
7f874c4c-43de-4488-aaf4-4279719ffdb8,5,Positive,💯,💯,💯,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
9eaaabdc-a288-4440-baf7-8d61b0cdca52,5,Positive,👍👍,👍👍,👍👍,dropped,too_short_after_cleaning,2,2,0,0,2,0,0.0,1.0,0.0
cf7587ed-742e-46a3-8667-3d45399695c2,5,Positive,😍😍😍😍,😍😍😍😍,😍😍😍😍,dropped,too_short_after_cleaning,4,4,0,0,4,0,0.0,1.0,0.0
7a08336a-576c-4a07-860d-3bda1a1f2137,5,Positive,👌,👌,👌,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
b47985a0-f8d1-4778-9df2-08f6c6e8110d,5,Positive,🥰🥰🥰,🥰🥰🥰,🥰🥰🥰,dropped,too_short_after_cleaning,3,3,0,0,3,0,0.0,1.0,0.0
906049e7-f2b0-4218-998b-16756ac602d2,5,Positive,👍,👍,👍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
97e102c5-849a-4b99-aeef-4d0e76cb62bc,5,Positive,⭐⭐⭐⭐⭐💯💗💗,⭐⭐⭐⭐⭐💯💗💗,⭐⭐⭐⭐⭐💯💗💗,dropped,high_symbol_ratio,8,8,0,0,8,0,0.0,1.0,0.0
2a63d6ff-0a9d-4141-bf4b-eedb51f37837,5,Positive,sangat bagus👍👍👍👍👍👍👍👍👍👍👍👍,sangat bagus👍👍👍👍👍👍👍👍👍👍👍👍,sangat bagus👍👍👍👍👍👍👍👍👍👍👍👍,dropped,high_symbol_ratio,24,24,11,0,12,2,0.0,0.521739,0.0
1371c1ee-29e2-4f75-b8c9-6be49d4ec1ff,5,Positive,👍👍👍,👍👍👍,👍👍👍,dropped,too_short_after_cleaning,3,3,0,0,3,0,0.0,1.0,0.0
f26c1d93-5552-41e1-bbf3-1f9c96ddbd70,5,Positive,🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰 love it,🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰 love it,🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰 love it,dropped,high_symbol_ratio,35,35,6,0,27,2,0.0,0.818182,0.0
85e3ea60-2e7d-4dba-8648-534b0a7afa7e,5,Positive,🫶🏻👍🏻👍🏻,🫶🏻👍🏻👍🏻,🫶🏻👍🏻👍🏻,dropped,too_short_after_cleaning,6,6,0,0,6,0,0.0,1.0,0.0
84566897-412b-4c5d-88d6-0e93e35d2273,5,Positive,😉,😉,😉,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
6176e3a5-9c0d-436e-8e47-50f8d55aee1c,5,Positive,🤍,🤍,🤍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
8a19967c-7f54-4632-9e1d-7372218b8a90,5,Positive,Emang enak spotify banyak lagu..............................................,Emang enak spotify banyak lagu..............................................,Emang enak spotify banyak lagu..............................................,dropped,high_symbol_ratio,76,76,26,0,46,5,0.638889,0.638889,0.0
d6360f27-5815-492f-bcf1-f82b862336f0,5,Positive,👍🏼,👍🏼,👍🏼,dropped,too_short_after_cleaning,2,2,0,0,2,0,0.0,1.0,0.0
018cf4fc-20e1-4459-b0f5-70162a790818,5,Positive,👍,👍,👍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
240e65fc-5eab-4ff9-8761-e2789a46da6f,5,Positive,🌷,🌷,🌷,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
176ddf79-16f9-4299-a797-e6d0d458f4af,5,Positive,🤩🤩🥰,🤩🤩🥰,🤩🤩🥰,dropped,too_short_after_cleaning,3,3,0,0,3,0,0.0,1.0,0.0
81109742-bdf4-4c19-aaf5-4368dbf7cd9b,5,Positive,👍👍👍👍,👍👍👍👍,👍👍👍👍,dropped,too_short_after_cleaning,4,4,0,0,4,0,0.0,1.0,0.0
