external_id,rating,content,text_indobert,initial_sentiment,final_sentiment,true_label,predicted_label,prob_negative,prob_neutral,prob_positive,confidence
8cb47759-5ebe-4ab8-aa2e-0f62b895a18c,3,"Ini ni,pulsa gw ada 64 k, Spotify premium nya harga sebulan nya 54 k, Pas coba bayar katanya pulsa anda ga cukup, Anehh, udah mau beli premium Malah aplikasi nya bermasalah, Emang harga premium di aplikasi berbeda gitu dengan yang dibayar??? Bangke lah","Ini ni,pulsa gw ada 64 k, Spotify premium nya harga sebulan nya 54 k, Pas coba bayar katanya pulsa anda ga cukup, Anehh, udah mau beli premium Malah aplikasi nya bermasalah, Emang harga premium di aplikasi berbeda gitu dengan yang dibayar??? Bangke lah",Neutral,Neutral,Neutral,Negative,0.7876901,0.18675497,0.025555016,0.7876901
7b3617b6-45b9-4fac-955f-6c978b0accee,5,TOP BGT,TOP BGT,Positive,Positive,Positive,Neutral,0.23378783,0.4389401,0.32727206,0.4389401
c88023a7-0e38-4f88-919b-4450d087cdae,4,Jun h .n bahan nya n vnkjb bisa h bh bubkibjubvjuvvyb v v juga v z di,Jun h .n bahan nya n vnkjb bisa h bh bubkibjubvjuvvyb v v juga v z di,Positive,Positive,Positive,Neutral,0.2941222,0.64610684,0.059770986,0.64610684
f4524e4d-209e-4fcb-a7d0-f2dd54b61a39,2,"kenapa pas saya udh download sampe 99 tiba2 kok terulang lagi , sya mohon tlong perbaiki aplikasih ini , memang aplikasi ini sangat bagus walaupun sya belum prnh coba ,,,,,,, sya benar2 mohon untuk perbaiki aplikasi ini plisss.............. terimakasih","kenapa pas saya udh download sampe 99 tiba2 kok terulang lagi , sya mohon tlong perbaiki aplikasih ini , memang aplikasi ini sangat bagus walaupun sya belum prnh coba ,,,,,,, sya benar2 mohon untuk perbaiki aplikasi ini plisss.............. terimakasih",Negative,Negative,Negative,Positive,0.28311017,0.0029770755,0.7139128,0.7139128
f8ed59d4-04d0-4c0a-93e9-477b7269831b,5,bang cara hapus lagu dangdut yang lewat terus,bang cara hapus lagu dangdut yang lewat terus,Positive,Positive,Positive,Negative,0.6176233,0.25613716,0.12623946,0.6176233
3282bbbf-8d77-499e-bf79-5a0e33f51eb1,4,Bgusssss,Bgusssss,Positive,Positive,Positive,Neutral,0.14150314,0.5691249,0.28937197,0.5691249
5a7a5260-47e1-4f0c-8f5f-dbdbeb52d976,5,👍,👍,Positive,Positive,Positive,Neutral,0.14150316,0.5691249,0.289372,0.5691249
6addce48-fa90-401b-b91f-e0d21c4c0a5b,1,kenapa saya selalu dalam keadaan offline,kenapa saya selalu dalam keadaan offline,Negative,Negative,Negative,Neutral,0.3749477,0.5036487,0.12140364,0.5036487
4ae01e5d-9856-41a8-80e9-d0be7d241b6b,3,"hallooo siang admin spotify. Ini mau kasih bintang 5 tapi kok lagu About You by The 1975 gak bisa disetel yaa? berhenti sendiri gitu. Semoga bisa diperbaiki, sayang lagu bagus gini gak bisa diputer. fyi bukan di aku doang, di temenku juga gitu. makasihh","hallooo siang admin spotify. Ini mau kasih bintang 5 tapi kok lagu About You by The 1975 gak bisa disetel yaa? berhenti sendiri gitu. Semoga bisa diperbaiki, sayang lagu bagus gini gak bisa diputer. fyi bukan di aku doang, di temenku juga gitu. makasihh",Neutral,Neutral,Neutral,Positive,0.1424097,0.24244519,0.6151451,0.6151451
22488337-2840-4044-9d5e-7d7e02fab07b,4,"iklan dikurangi, apa itu 5 iklan sekali nya keluar","iklan dikurangi, apa itu 5 iklan sekali nya keluar",Positive,Positive,Positive,Negative,0.88036317,0.0020910737,0.11754578,0.88036317
b9732128-730c-4636-bed8-e7c27879bd23,3,Bagus..tp cari lgunya....hadeeehh,Bagus..tp cari lgunya....hadeeehh,Neutral,Positive,Positive,Neutral,0.10452573,0.5605057,0.33496857,0.5605057
59cae095-7c46-46d1-9f2a-460f1c08e7f6,3,kurangin iklan nya,kurangin iklan nya,Neutral,Negative,Negative,Positive,0.09602357,0.009934522,0.8940419,0.8940419
698c69ef-793f-4f6d-bfec-bc1b7741c128,3,Spotify sekarang kalo putar lagu di suffle dari perpustakaan saya kok malah lagu lain yg terputar. Biasanya tap lagu langsung terputar ini malah previewnya aja.Tolong diperbaiki ya pengembang yg baik hati,Spotify sekarang kalo putar lagu di suffle dari perpustakaan saya kok malah lagu lain yg terputar. Biasanya tap lagu langsung terputar ini malah previewnya aja.Tolong diperbaiki ya pengembang yg baik hati,Neutral,Neutral,Neutral,Negative,0.58355236,0.39278227,0.023665396,0.58355236
7c2cb0ec-8466-4dec-88bf-016f7ab4588e,5,min adain paket premium mingguan lagi dong:(( aku biasanya langganan nya yang mingguan:((,min adain paket premium mingguan lagi dong:(( aku biasanya langganan nya yang mingguan:((,Positive,Positive,Positive,Neutral,0.10961839,0.70848143,0.18190014,0.70848143
d5833356-64b1-44a3-92e1-dbfa4483f14c,2,Mantap,Mantap,Negative,Negative,Negative,Neutral,0.14150313,0.5691248,0.289372,0.5691248
906049e7-f2b0-4218-998b-16756ac602d2,5,👍,👍,Positive,Positive,Positive,Neutral,0.14150313,0.5691248,0.289372,0.5691248
5ab5e437-eabe-4706-8292-6ccf8051a3cf,3,bgus,bgus,Neutral,Neutral,Neutral,Positive,0.025822947,0.14404695,0.83013016,0.83013016
cc82eaaa-12d5-4d24-9fab-1cc6d1f5bce4,3,Ini aplikasi bisa donwload ke geleri hp kh butuh info,Ini aplikasi bisa donwload ke geleri hp kh butuh info,Neutral,Neutral,Neutral,Negative,0.6407379,0.12402823,0.23523384,0.6407379
c7233b98-de95-4dbf-b349-1e9c694f5cb9,3,"Minn,Kasih iklan nya jangan serem² napa akuh takut (agus takut bu)","Minn,Kasih iklan nya jangan serem2 napa akuh takut (agus takut bu)",Neutral,Negative,Negative,Positive,0.42422423,0.04527326,0.53050256,0.53050256
1b2b73e6-e5cc-49bf-941b-554bf0253378,1,... .- -.-- .- ....... ... .- -. --. .- - ....... -.- . -.-. . .-- .- ....... -.. . -. --. .- -. ....... .--. . -- -... .- .-. ..- .- -. ....... ... .--. --- - .. ..-. -.-- ....... ... -.-- .- ....... .--- .- -.. .. ....... - .. -.. .- -.- ....... -... .. ... .- ....... -- . -- .. .-.. .. .... ....... .-.. .- --. ..- ....... -.-- .- -. --. ....... .. -. --. .. -. ....... -.. .. .--. ..- - .- .-.,... .- -.-- .- ....... ... .- -. --. .- - ....... -.- . -.-. . .-- .- ....... -.. . -. --. .- -. ....... .--. . -- -... .- .-. ..- .- -. ....... ... .--. --- - .. ..-. -.-- ....... ... -.-- .- ....... .--- .- -.. .. ....... - .. -.. .- -.- ....... -... .. ... .- ....... -- . -- .. .-.. .. .... ....... .-.. .- --. ..- ....... -.-- .- -. --. ....... .. -. --. .. -. ....... -.. .. .--. ..- - .- .-.,Negative,Negative,Negative,Positive,0.06262023,0.40845856,0.52892125,0.52892125
db329d5c-3d3a-480f-ae71-baf6262d9ec9,1,Kayak man cara m mgunakan ya,Kayak man cara m mgunakan ya,Negative,Negative,Negative,Neutral,0.06355385,0.9204596,0.015986474,0.9204596
524fb87d-f365-4b4a-9010-4ad161818375,4,lirikk nyaa ga muncull muluuu😞,lirikk nyaa ga muncull muluuu😞,Positive,Positive,Positive,Neutral,0.30096224,0.44642833,0.25260952,0.44642833
38ba2a32-3a47-431d-aee5-6214f9bfa377,3,"ribet, harus premium juga muter lagu yg pengen kita dengerin, akhir nya muter lagu random","ribet, harus premium juga muter lagu yg pengen kita dengerin, akhir nya muter lagu random",Neutral,Neutral,Neutral,Negative,0.89523166,0.08819294,0.01657542,0.89523166
ca006adf-b2b0-43c9-9f7a-42774915501b,4,Bagus,Bagus,Positive,Positive,Positive,Neutral,0.14150311,0.5691249,0.28937197,0.5691249
27239d40-1090-4223-a6ff-acb4ba7289d0,1,Tdk mmuaskn skli,Tdk mmuaskn skli,Negative,Negative,Negative,Neutral,0.04729903,0.9243707,0.028330218,0.9243707
93a09af7-deb1-4324-a824-f4f3b2aacc20,4,Mantap ff Eaaaaaakkkkk,Mantap ff Eaaaaaakkkkk,Positive,Positive,Positive,Negative,0.61190116,0.2563287,0.1317702,0.61190116
1cc2fb6e-dff4-4538-9460-672c219c4f7a,3,Setiap mau pembayaran bulanan selalu gagal. Padahal koneksi bagus² aja. Tolong diperhatikan lagi buat yg premium agar lebih mudah dalam pembayarannya.,Setiap mau pembayaran bulanan selalu gagal. Padahal koneksi bagus2 aja. Tolong diperhatikan lagi buat yg premium agar lebih mudah dalam pembayarannya.,Neutral,Neutral,Neutral,Negative,0.73255336,0.23658763,0.030858997,0.73255336
1c47afd8-2ddb-4e7d-a4f1-4e2a44c05508,3,banyak iklannyaaaaaaaa...malas gidah..,banyak iklannyaaaaaaaa...malas gidah..,Neutral,Neutral,Neutral,Negative,0.73171514,0.21207762,0.056207214,0.73171514
7150592b-cf9b-4a95-b08a-70f499e02640,3,good,good,Neutral,Neutral,Neutral,Positive,0.02451314,0.19412696,0.7813599,0.7813599
4dc29d97-781c-4bab-a9f8-469ae15f381e,3,Jujur yah gw agak kesel karena misalnya gw mau denger lagi play date tapi malah berubah jadi lagu yang gak sesuai sama yg gw mau dengerin tolong lah ini di perbaiki☹️☹️,Jujur yah gw agak kesel karena misalnya gw mau denger lagi play date tapi malah berubah jadi lagu yang gak sesuai sama yg gw mau dengerin tolong lah ini di perbaiki☹️☹️,Neutral,Neutral,Neutral,Negative,0.74403983,0.22045863,0.035501517,0.74403983
55e76ced-709f-433a-a99b-3ce26690762c,1,Gimana yaa?,Gimana yaa?,Negative,Negative,Negative,Neutral,0.18971486,0.7130353,0.097249866,0.7130353
e47b6fc0-8380-4c84-bb13-0ff95f2f57ce,2,Cara matikan sufflenya gimanasiiiu,Cara matikan sufflenya gimanasiiiu,Negative,Negative,Negative,Neutral,0.26327902,0.70865256,0.02806841,0.70865256
58ca2600-8e02-410a-9aa5-38d48436197f,4,"lagi tidur malah lewat iklan horor,kan ngeri euy","lagi tidur malah lewat iklan horor,kan ngeri euy",Positive,Positive,Positive,Negative,0.7969237,0.003911872,0.19916439,0.7969237
520284bc-6586-4358-bac1-2829d4d5c753,5,"gajelas udah beli akun prem, baru 4hari di pake akun premnya hilang","gajelas udah beli akun prem, baru 4hari di pake akun premnya hilang",Positive,Positive,Positive,Negative,0.89982945,0.085489176,0.014681295,0.89982945
7a10d0ca-4797-4c55-924a-72bda5ee12a5,2,"Sukak sama spotify, bantu bikin playlist sesuai sama selera lagu, tpi buat aku yg ga premium, PLISS BENCI BGD SAMA IKLAN HORROR MALEM"", meskipun iklannya sementara, tpi buat pihak spotify plis klo iklan horror jangan malem""😭!","Sukak sama spotify, bantu bikin playlist sesuai sama selera lagu, tpi buat aku yg ga premium, PLISS BENCI BGD SAMA IKLAN HORROR MALEM"", meskipun iklannya sementara, tpi buat pihak spotify plis klo iklan horror jangan malem""😭!",Negative,Negative,Negative,Positive,0.26363295,0.05551704,0.6808501,0.6808501
c3566716-a5ff-4a8d-b136-836f444e2928,3,Iklannya meganggu,Iklannya meganggu,Neutral,Neutral,Neutral,Negative,0.5208696,0.4468602,0.032270182,0.5208696
8657ca3f-3eff-49ce-9d08-3eb46402bfde,4,"Seruuuu, mnemani ktika beraksi d dpur alias msak... Sukses sllu spotify..","Seruuuu, mnemani ktika beraksi d dpur alias msak... Sukses sllu spotify..",Positive,Positive,Positive,Neutral,0.2259693,0.49076173,0.283269,0.49076173
a675bac5-3aa7-443c-9261-c4a2b5e79d0a,4,DEBEST,DEBEST,Positive,Positive,Positive,Neutral,0.14150311,0.5691249,0.28937197,0.5691249
69eaaae7-372c-41eb-a8c6-90b4a37e0e10,2,Kuna bgt,Kuna bgt,Negative,Negative,Negative,Positive,0.14124411,0.2663382,0.5924177,0.5924177
c1a7bbf5-10e1-4c1e-b9c5-bfbaa9c0c512,4,Andaay saja nisa offlen lebih seru,Andaay saja nisa offlen lebih seru,Positive,Positive,Positive,Neutral,0.19593155,0.53516895,0.26889962,0.53516895
d1f5f83b-c6b7-4347-9eec-bd52791d90f8,2,Liriknya ga ada:(,Liriknya ga ada:(,Negative,Negative,Negative,Neutral,0.12493499,0.8056451,0.069419876,0.8056451
4b70a787-a9c5-4859-92a9-c0a2b676d76a,4,kebanyakan iklan,kebanyakan iklan,Positive,Positive,Positive,Negative,0.930056,0.0015680391,0.068375975,0.930056
30908b9c-f9a7-449d-b19c-5c2c22fcd643,4,Bagus,Bagus,Positive,Positive,Positive,Neutral,0.14150314,0.5691249,0.28937197,0.5691249
2c959770-ce8b-4033-94c1-60744cc2af51,3,"Knp,terlalu banyak Iklanya🙏","Knp,terlalu banyak Iklanya🙏",Neutral,Neutral,Neutral,Negative,0.745052,0.20967357,0.04527447,0.745052
652c8bae-7435-46fc-9e9b-3875871fc8ef,3,Kok sering tidak ada koneksi ya dan ini kadang otomatis sendiri. padahal internet aktif dan lancar? Ini permasalahan yg ngesalin bgt sampai harus download ulang bahkan harus restart hp,Kok sering tidak ada koneksi ya dan ini kadang otomatis sendiri. padahal internet aktif dan lancar? Ini permasalahan yg ngesalin bgt sampai harus download ulang bahkan harus restart hp,Neutral,Positive,Positive,Negative,0.68272066,0.013246572,0.30403274,0.68272066
f59b2376-914b-4304-b82a-49ac997511c0,2,Xydx h cj Alhamdulillah vbko hoph.sbp i ig head 😄🤭,Xydx h cj Alhamdulillah vbko hoph.sbp i ig head 😄🤭,Negative,Negative,Negative,Neutral,0.2909226,0.67118406,0.037893284,0.67118406
a3c7971b-9d17-4cfd-932c-a4116e707b3b,2,"Banyak lagu yg ga ada liriknya, pdhl dulu ada.. jaringan bagus tapi tetep begitu","Banyak lagu yg ga ada liriknya, pdhl dulu ada.. jaringan bagus tapi tetep begitu",Negative,Negative,Negative,Positive,0.37652913,0.010420479,0.6130504,0.6130504
a4c2c526-8c32-4747-928d-f01d9ff96f43,4,Good 👍,Good 👍,Positive,Positive,Positive,Neutral,0.23378783,0.43894005,0.32727206,0.43894005
6f2bb81a-c88a-4b16-b407-b3fbfe9a63e1,2,Ok lh,Ok lh,Negative,Negative,Negative,Neutral,0.07337106,0.8748946,0.051734276,0.8748946
0a756026-164d-4ac6-b938-8b00b1d4c50c,4,Good Jobs,Good Jobs,Positive,Positive,Positive,Neutral,0.23378783,0.43894014,0.32727203,0.43894014
c651dd3b-41ef-44d4-a561-9a2bd117a261,1,pls lah jangan apa apa harus premium,pls lah jangan apa apa harus premium,Negative,Negative,Negative,Neutral,0.16723605,0.4285531,0.40421084,0.4285531
e5156a79-d85d-4e9d-aca2-1a6319d474b1,4,"Semoga bug bug yang ada cepat di perbaiki, seperti bug tidak bisa melakukan pencarian musik","Semoga bug bug yang ada cepat di perbaiki, seperti bug tidak bisa melakukan pencarian musik",Positive,Positive,Positive,Negative,0.9591188,0.0032113895,0.037669882,0.9591188
2290e4c3-92e0-4ef4-9451-22d1c9a05b6f,3,"Aplikasinya bagus, cuma kenapa ngak bisa pilih lagunya?. Aneh banget, makin jelek","Aplikasinya bagus, cuma kenapa ngak bisa pilih lagunya?. Aneh banget, makin jelek",Neutral,Positive,Positive,Negative,0.8097431,0.03857261,0.15168431,0.8097431
8855032c-0e99-4426-bd64-5d7e9b4a8304,2,Dalam pencarian kurang memuaskan,Dalam pencarian kurang memuaskan,Negative,Negative,Negative,Neutral,0.11341848,0.8481413,0.038440168,0.8481413
e9888661-19e7-4152-88ce-de9574612b41,2,Pilih lagu untuk diputar lagi besok,Pilih lagu untuk diputar lagi besok,Negative,Negative,Negative,Neutral,0.19659585,0.73622644,0.06717776,0.73622644
d15d781e-0e15-4f82-b641-5f516c96fad7,2,Good,Good,Negative,Negative,Negative,Neutral,0.14150314,0.5691249,0.28937197,0.5691249
905c93a1-b4bf-42a5-95af-5f569dc581e2,4,Lumayan,Lumayan,Positive,Positive,Positive,Neutral,0.14150314,0.5691249,0.28937197,0.5691249
b4fee8ec-26a7-443b-9404-bde37912ba61,3,hellogen zarco,hellogen zarco,Neutral,Neutral,Neutral,Positive,0.17588359,0.19914065,0.6249758,0.6249758
b471a9eb-2087-425c-9b95-b67d68122376,2,Bagus sih tapi sering mati sendiri enggak tau kenapa padahal jrng nya lancar² aja tapi kenapa sering banget mati sendiri dan ngebug kalau masuk ke aplikasi Spotify,Bagus sih tapi sering mati sendiri enggak tau kenapa padahal jrng nya lancar2 aja tapi kenapa sering banget mati sendiri dan ngebug kalau masuk ke aplikasi Spotify,Negative,Negative,Negative,Positive,0.29761013,0.1870002,0.5153897,0.5153897
9c08d70e-7466-44eb-b916-ccb81e3b774f,2,Spotify dlu bisa diputar sesuai keinginan tapi knp skrng kok mlh jadi acak..jadi kalo mau dengerin lagunya harus nunggu lama..mohon kembalikan lagi seperti yg dlu..terimakasih.,Spotify dlu bisa diputar sesuai keinginan tapi knp skrng kok mlh jadi acak..jadi kalo mau dengerin lagunya harus nunggu lama..mohon kembalikan lagi seperti yg dlu..terimakasih.,Negative,Negative,Negative,Neutral,0.17507401,0.8111345,0.013791456,0.8111345
d7acce28-89c9-4000-b020-80b29db237ee,5,"seandainya ada opsi kalo pas iklan, suaranya auto dikecilin.","seandainya ada opsi kalo pas iklan, suaranya auto dikecilin.",Positive,Positive,Positive,Negative,0.51804703,0.03520018,0.4467528,0.51804703
ed25d252-35bf-4f51-8311-14ce744fecf5,4,Cukup banyak lagu,Cukup banyak lagu,Positive,Positive,Positive,Neutral,0.06894614,0.7049454,0.22610857,0.7049454
51e6d1f2-ef3e-4a6b-bb68-ec95d7ea4d9d,5,👍👍👍👍👍,👍👍👍👍👍,Positive,Positive,Positive,Neutral,0.14150314,0.5691249,0.28937197,0.5691249
33dd33e9-9199-4a95-95dd-b47a62302aed,1,kurangi iklan jika pelanggan tidak berlangganan,kurangi iklan jika pelanggan tidak berlangganan,Negative,Negative,Negative,Positive,0.30621907,0.0054816934,0.6882992,0.6882992
3e0a27b5-7921-426d-8159-64b9f2f2d508,2,Gimana cara nyimpen nyA bingung nih saya,Gimana cara nyimpen nyA bingung nih saya,Negative,Negative,Negative,Neutral,0.10607714,0.88030076,0.01362203,0.88030076
76ea3b96-0dad-45f0-9bad-e9cd07335a67,1,saya barusan ingin mendengar kan lagu tiba tiba tidak bisa diputar lagunya saya coba buat akun lagi coba dengerin musiknya lagi tidak bisa diputar dan itu pun internet saya lancar dan tidak lag mohon dibenarkan 🙏🙏🙏🙏😔,saya barusan ingin mendengar kan lagu tiba tiba tidak bisa diputar lagunya saya coba buat akun lagi coba dengerin musiknya lagi tidak bisa diputar dan itu pun internet saya lancar dan tidak lag mohon dibenarkan 🙏🙏🙏🙏😔,Negative,Negative,Negative,Neutral,0.25581357,0.5499732,0.19421327,0.5499732
ace614f8-abde-4875-b364-8718973f675f,4,Mantap kualitas suaranya,Mantap kualitas suaranya,Positive,Positive,Positive,Neutral,0.14509349,0.6616457,0.19326079,0.6616457
3cc789d5-b3d0-429c-a9fd-28cacaa6006e,2,"Aplikasi yg literally hampir gk berguna kalo gk make premium. Idek, this thing sucks","Aplikasi yg literally hampir gk berguna kalo gk make premium. Idek, this thing sucks",Negative,Negative,Negative,Neutral,0.41542843,0.54955614,0.035015397,0.54955614
e4099b1a-63d6-4451-b197-6d680f0363d0,2,Bagus,Bagus,Negative,Negative,Negative,Neutral,0.14150314,0.5691249,0.28937197,0.5691249
1cccc1cc-ee3d-4d7b-80cf-20607728463b,4,Lagu lain diketik lagu lain pula yg muncul,Lagu lain diketik lagu lain pula yg muncul,Positive,Positive,Positive,Negative,0.6392716,0.34051555,0.020212797,0.6392716
be43b78a-7287-43cb-a9c9-cbd7bfe36ea4,2,Aplikasi ini bagus tapi pas saya cari lagu dan nama artis nya tiba tiba saya keluar dari aplikasi nya.,Aplikasi ini bagus tapi pas saya cari lagu dan nama artis nya tiba tiba saya keluar dari aplikasi nya.,Negative,Negative,Negative,Positive,0.15301187,0.0019741224,0.84501404,0.84501404
33bce7ed-7f40-4f2f-b4b6-7430c8ae00aa,4,Ok,Ok,Positive,Positive,Positive,Neutral,0.14150316,0.5691249,0.289372,0.5691249
de374d4d-9303-4ac4-aca3-6be601184cc8,1,sumpah aplikasi nya enk buat dengerin lagu apa lagi klo lagi beberes,sumpah aplikasi nya enk buat dengerin lagu apa lagi klo lagi beberes,Negative,Negative,Negative,Positive,0.011539516,0.00330853,0.98515195,0.98515195
c07926ca-a9f8-4ba1-803c-1d6037055a44,3,signal tsk ada musikkuga tdk ada🤔🤔,signal tsk ada musikkuga tdk ada🤔🤔,Neutral,Neutral,Neutral,Positive,0.06964278,0.0578813,0.8724759,0.8724759
e6c08e0b-20a6-4621-9c0c-1eb1ba37d007,1,Saya kepenginnya gratisan 😁😁😁,Saya kepenginnya gratisan 😁😁😁,Negative,Negative,Negative,Neutral,0.3381807,0.5690482,0.092771046,0.5690482
7fe9af72-4962-4b50-ab44-4115969e5860,5,🎵🎧👍,🎵🎧👍,Positive,Positive,Positive,Neutral,0.14150316,0.5691249,0.289372,0.5691249
d6171ee7-5463-41db-9c18-e9472c543fcf,2,GOKIL ABIS,GOKIL ABIS,Negative,Negative,Negative,Neutral,0.23378786,0.43894005,0.32727206,0.43894005
d17412eb-796c-42d3-befc-c1047b7dfb77,1,bagussss sangat sukaaaaaa,bagussss sangat sukaaaaaa,Negative,Negative,Negative,Positive,0.011954041,0.001202426,0.9868435,0.9868435
72e229a4-cba4-4582-8adf-80d903660031,3,Sangat menghibur di saat kesepian.,Sangat menghibur di saat kesepian.,Neutral,Neutral,Neutral,Positive,0.043684743,0.3472637,0.6090515,0.6090515
e506c6bb-4e41-476c-b580-13db7c65761e,5,Menarik,Menarik,Positive,Positive,Positive,Neutral,0.14150314,0.5691249,0.28937197,0.5691249
98a3fbdc-2463-4daa-96ab-a9cdbfe6f27e,4,Cukup,Cukup,Positive,Positive,Positive,Neutral,0.14150314,0.5691249,0.28937197,0.5691249
9ea30ef1-ba26-4359-9d9c-39f80f4d1996,2,seriusan lo ?? cuma telat bayar 1 minggu yang di download semuanya hilang ??,seriusan lo ?? cuma telat bayar 1 minggu yang di download semuanya hilang ??,Negative,Negative,Negative,Neutral,0.28324115,0.551936,0.16482286,0.551936
f60c4559-ed1f-404e-8568-7d3c885af921,2,Aku suka sama Spotify tapi dulu sekarang ga bisa nyalain lagu 1 apakah karena belum di update apa kaya gini kalo pas aku udah update tapi masih kaya tadi akan aku hapus,Aku suka sama Spotify tapi dulu sekarang ga bisa nyalain lagu 1 apakah karena belum di update apa kaya gini kalo pas aku udah update tapi masih kaya tadi akan aku hapus,Negative,Negative,Negative,Neutral,0.14080602,0.7090328,0.15016124,0.7090328
3ce97945-7af6-4b8f-a858-edc4435bcfa3,2,"ini buat DENGERIN IKLAN, BUKAN buat DENGERIN MUSIK","ini buat DENGERIN IKLAN, BUKAN buat DENGERIN MUSIK",Negative,Negative,Negative,Positive,0.08320593,0.1824126,0.7343815,0.7343815
